TGS2600,TGS2602,TGS2611,TGS2620,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
27.03,25.32,15.37,32.08,41.55,39.34,41.62,35.96,41.81,33.68,41.5,39.34,41.3706588745,1.9959431887,144.4355926514,0.0196,238.52380952381
26.51,25.05,15.25,31.79,41.55,39.34,41.62,35.96,41.81,33.68,41.5,39.34,41.3706588745,1.9959431887,144.4355926514,0.0196,239.190476190476
26.53,24.96,15.26,31.5,41.55,39.34,41.62,35.96,41.81,33.68,41.5,39.34,41.3706588745,1.9959431887,144.4355926514,0.0196,239.857142857143
26.5,24.93,15.2,31.18,41.55,39.34,41.62,35.96,41.81,33.68,41.5,39.34,41.3706588745,1.9959431887,144.4355926514,0.0196,240.52380952381
26.74,25.14,15.29,30.99,41.55,39.34,41.62,35.96,41.81,33.68,41.5,39.34,41.3706588745,1.9959431887,144.4355926514,0.0196,241.190476190476
26.99,25.01,15.25,30.97,41.55,39.28,41.62,35.91,41.84,33.56,41.53,39.28,41.3706588745,1.9959436655,144.4790039063,0.0174,241.190476190476
26.97,25.1,15.28,31.08,41.55,39.28,41.62,35.91,41.84,33.56,41.53,39.28,41.3706588745,1.9959436655,144.4790039063,0.0174,242.440476190476
26.97,25.1,15.23,31.08,41.55,39.28,41.62,35.91,41.84,33.56,41.53,39.28,41.3706588745,1.9959436655,144.4790039063,0.0174,243.690476190476
26.93,24.99,15.18,30.67,41.55,39.28,41.62,35.91,41.84,33.56,41.53,39.28,41.3706588745,1.9959436655,144.4790039063,0.0174,244.940476190476
26.43,24.93,15.21,31.19,41.55,39.28,41.62,35.91,41.84,33.56,41.53,39.28,41.3706588745,1.9959436655,144.4790039063,0.0174,246.190476190476
26.44,25,15.21,31.01,41.55,39.28,41.62,35.91,41.84,33.56,41.53,39.28,41.3706588745,1.9959436655,144.4790039063,0.0174,247.440476190476
26.12,24.96,15.19,30.95,41.55,39.28,41.62,35.91,41.84,33.56,41.53,39.28,41.3706588745,1.9959436655,144.4790039063,0.0174,248.690476190476
26.82,25.24,15.3,31,41.55,39.28,41.62,35.91,41.84,33.56,41.53,39.28,41.3706588745,1.9959436655,144.4790039063,0.0174,249.940476190476
27.15,25.3,15.48,31.96,41.58,39.03,41.7,35.59,41.94,33.17,41.56,39.03,41.3706588745,1.995942831,144.4891967773,0.0185,249.940476190476
26.63,25.36,15.63,31.79,41.58,39.03,41.7,35.59,41.94,33.17,41.56,39.03,41.3706588745,1.995942831,144.4891967773,0.0185,256.440476190476
26.31,25.33,15.51,32.2,41.58,39.03,41.7,35.59,41.94,33.17,41.56,39.03,41.3706588745,1.995942831,144.4891967773,0.0185,262.940476190476
26.9,25.4,15.53,32.22,41.58,39.03,41.7,35.59,41.94,33.17,41.56,39.03,41.3706588745,1.995942831,144.4891967773,0.0185,269.440476190476
27.17,25.55,15.64,30.78,41.66,38.97,41.73,35.66,41.95,33.38,41.61,38.97,41.3706588745,1.9959433079,144.5202941895,0.0157,269.440476190476
27.05,25.6,15.71,30.91,41.66,38.97,41.73,35.66,41.95,33.38,41.61,38.97,41.3706588745,1.9959433079,144.5202941895,0.0157,273.662698412698
26.81,25.55,15.7,31.15,41.66,38.97,41.73,35.66,41.95,33.38,41.61,38.97,41.3706588745,1.9959433079,144.5202941895,0.0157,277.884920634921
26.18,25.32,15.62,31.01,41.66,38.97,41.73,35.66,41.95,33.38,41.61,38.97,41.3706588745,1.9959433079,144.5202941895,0.0157,282.107142857143
26.52,25.65,15.72,31.51,41.66,38.97,41.73,35.66,41.95,33.38,41.61,38.97,41.3706588745,1.9959433079,144.5202941895,0.0157,286.329365079365
26.22,25.54,15.7,31.37,41.66,38.97,41.73,35.66,41.95,33.38,41.61,38.97,41.3706588745,1.9959433079,144.5202941895,0.0157,290.551587301587
26.4,25.39,15.73,31.47,41.66,38.97,41.73,35.66,41.95,33.38,41.61,38.97,41.3706588745,1.9959433079,144.5202941895,0.0157,294.77380952381
27,25.28,15.58,31.21,41.66,38.97,41.73,35.66,41.95,33.38,41.61,38.97,41.3706588745,1.9959433079,144.5202941895,0.0157,298.996031746032
27.13,25.33,15.57,31.11,41.66,38.97,41.73,35.66,41.95,33.38,41.61,38.97,41.3706588745,1.9959433079,144.5202941895,0.0157,303.218253968254
26.76,25.55,15.72,31.3,41.69,38.97,41.75,35.59,41.97,33.27,41.61,38.97,41.3706588745,1.9959434271,144.5005950928,0.0202,303.218253968254
26.45,25.43,15.69,31.39,41.69,38.97,41.75,35.59,41.97,33.27,41.61,38.97,41.3706588745,1.9959434271,144.5005950928,0.0202,304.218253968254
26.03,25.36,15.67,31.24,41.69,38.97,41.75,35.59,41.97,33.27,41.61,38.97,41.3706588745,1.9959434271,144.5005950928,0.0202,305.218253968254
26.78,25.54,15.68,31.09,41.69,38.97,41.75,35.59,41.97,33.27,41.61,38.97,41.3706588745,1.9959434271,144.5005950928,0.0202,306.218253968254
26.39,25.33,15.58,30.95,41.69,38.97,41.75,35.59,41.97,33.27,41.61,38.97,41.3706588745,1.9959434271,144.5005950928,0.0202,307.218253968254
26.28,25.33,15.64,30.96,41.69,38.97,41.75,35.59,41.97,33.27,41.61,38.97,41.3706588745,1.9959434271,144.5005950928,0.0202,308.218253968254
26.32,25.26,15.6,31.06,41.69,38.97,41.75,35.59,41.97,33.27,41.61,38.97,41.3706588745,1.9959434271,144.5005950928,0.0202,309.218253968254
26.36,25.26,15.64,31.07,41.69,38.97,41.75,35.59,41.97,33.27,41.61,38.97,41.3706588745,1.9959434271,144.5005950928,0.0202,310.218253968254
26.25,25.31,15.59,31.2,41.67,38.97,41.75,35.66,41.98,33.37,41.64,38.97,41.3706588745,1.9959424734,144.5308074951,0.0179,310.218253968254
26.8,25.52,15.59,31.09,41.67,38.97,41.75,35.66,41.98,33.37,41.64,38.97,41.3706588745,1.9959424734,144.5308074951,0.0179,311.468253968254
26.82,25.49,15.71,31.3,41.67,38.97,41.75,35.66,41.98,33.37,41.64,38.97,41.3706588745,1.9959424734,144.5308074951,0.0179,312.718253968254
26.09,25.27,15.55,31.23,41.67,38.97,41.75,35.66,41.98,33.37,41.64,38.97,41.3706588745,1.9959424734,144.5308074951,0.0179,313.968253968254
26.5,25.41,15.71,31.72,41.67,38.97,41.75,35.66,41.98,33.37,41.64,38.97,41.3706588745,1.9959424734,144.5308074951,0.0179,315.218253968254
26.39,25.41,15.7,31.47,41.67,38.97,41.75,35.66,41.98,33.37,41.64,38.97,41.3706588745,1.9959424734,144.5308074951,0.0179,316.468253968254
26.33,25.15,15.67,31.67,41.67,38.97,41.75,35.66,41.98,33.37,41.64,38.97,41.3706588745,1.9959424734,144.5308074951,0.0179,317.718253968254
26.56,25,15.62,31.78,41.67,38.97,41.75,35.66,41.98,33.37,41.64,38.97,41.3706588745,1.9959424734,144.5308074951,0.0179,318.968253968254
26.32,24.96,15.74,32.1,41.7,38.97,41.81,35.79,42,33.58,41.66,38.97,41.3706588745,1.9959427118,144.5363006592,0.0164,318.968253968254
26.41,24.98,15.74,32.09,41.7,38.97,41.81,35.79,42,33.58,41.66,38.97,41.3706588745,1.9959427118,144.5363006592,0.0164,321.718253968254
26.32,25.26,15.85,32.56,41.7,38.97,41.81,35.79,42,33.58,41.66,38.97,41.3706588745,1.9959427118,144.5363006592,0.0164,324.468253968254
27.02,25.26,15.82,32.12,41.7,38.97,41.81,35.79,42,33.58,41.66,38.97,41.3706588745,1.9959427118,144.5363006592,0.0164,327.218253968254
26.82,25.37,15.85,32.16,41.7,38.97,41.81,35.79,42,33.58,41.66,38.97,41.3706588745,1.9959427118,144.5363006592,0.0164,329.968253968254
26.8,25.33,15.87,32.46,41.7,38.97,41.81,35.79,42,33.58,41.66,38.97,41.3706588745,1.9959427118,144.5363006592,0.0164,332.718253968254
26.28,25.23,15.84,32.42,41.7,38.97,41.81,35.79,42,33.58,41.66,38.97,41.3706588745,1.9959427118,144.5363006592,0.0164,335.468253968254
26.89,25.45,15.85,32.3,41.7,38.97,41.81,35.79,42,33.58,41.66,38.97,41.3706588745,1.9959427118,144.5363006592,0.0164,338.218253968254
27.08,25.43,15.87,32.41,41.75,39.02,41.81,35.89,42,33.65,41.69,39.02,41.3706588745,1.9959439039,144.6275939941,0.0159,338.218253968254
27.16,25.38,15.89,32.44,41.75,39.02,41.81,35.89,42,33.65,41.69,39.02,41.3706588745,1.9959439039,144.6275939941,0.0159,339.718253968254
27.04,25.36,15.77,32.2,41.75,39.02,41.81,35.89,42,33.65,41.69,39.02,41.3706588745,1.9959439039,144.6275939941,0.0159,341.218253968254
26.38,25.13,15.75,32.3,41.75,39.02,41.81,35.89,42,33.65,41.69,39.02,41.3706588745,1.9959439039,144.6275939941,0.0159,342.718253968254
26.32,25.17,15.79,32.15,41.75,39.02,41.81,35.89,42,33.65,41.69,39.02,41.3706588745,1.9959439039,144.6275939941,0.0159,344.218253968254
26.36,25.15,15.8,32.23,41.75,39.02,41.81,35.89,42,33.65,41.69,39.02,41.3706588745,1.9959439039,144.6275939941,0.0159,345.718253968254
26.36,25.4,15.94,32.6,41.75,39.02,41.81,35.89,42,33.65,41.69,39.02,41.3706588745,1.9959439039,144.6275939941,0.0159,347.218253968254
26.58,25.25,15.76,32.28,41.75,39.02,41.81,35.89,42,33.65,41.69,39.02,41.3706588745,1.9959439039,144.6275939941,0.0159,348.718253968254
27.1,25.12,15.77,32.24,41.77,39.04,41.78,35.99,42.05,33.79,41.67,39.04,41.3706588745,1.9959434271,144.5823974609,0.0155,348.718253968254
26.5,25.17,15.88,32.76,41.77,39.04,41.78,35.99,42.05,33.79,41.67,39.04,41.3706588745,1.9959434271,144.5823974609,0.0155,349.829365079365
26.59,25.21,15.8,32.6,41.77,39.04,41.78,35.99,42.05,33.79,41.67,39.04,41.3706588745,1.9959434271,144.5823974609,0.0155,350.940476190476
26.16,25.1,15.8,32.41,41.77,39.04,41.78,35.99,42.05,33.79,41.67,39.04,41.3706588745,1.9959434271,144.5823974609,0.0155,352.051587301587
26.49,25.21,15.79,32.2,41.77,39.04,41.78,35.99,42.05,33.79,41.67,39.04,41.3706588745,1.9959434271,144.5823974609,0.0155,353.162698412698
27.17,25.34,15.9,32.64,41.77,39.04,41.78,35.99,42.05,33.79,41.67,39.04,41.3706588745,1.9959434271,144.5823974609,0.0155,354.27380952381
27.04,25.29,15.94,32.52,41.77,39.04,41.78,35.99,42.05,33.79,41.67,39.04,41.3706588745,1.9959434271,144.5823974609,0.0155,355.384920634921
26.63,25.05,15.79,32.64,41.77,39.04,41.78,35.99,42.05,33.79,41.67,39.04,41.3706588745,1.9959434271,144.5823974609,0.0155,356.496031746032
27.09,25.21,15.94,32.58,41.77,39.04,41.78,35.99,42.05,33.79,41.67,39.04,41.3706588745,1.9959434271,144.5823974609,0.0155,357.607142857143
27.06,25.19,15.93,32.16,41.77,38.84,41.81,35.65,42.05,33.43,41.72,38.84,41.3706588745,1.9959442616,144.6143951416,0.0195,357.607142857143
26.77,25.16,15.94,32.45,41.77,38.84,41.81,35.65,42.05,33.43,41.72,38.84,41.3706588745,1.9959442616,144.6143951416,0.0195,358.857142857143
26.4,25.06,15.87,32.4,41.77,38.84,41.81,35.65,42.05,33.43,41.72,38.84,41.3706588745,1.9959442616,144.6143951416,0.0195,360.107142857143
26.58,25.02,15.83,32.69,41.77,38.84,41.81,35.65,42.05,33.43,41.72,38.84,41.3706588745,1.9959442616,144.6143951416,0.0195,361.357142857143
26.55,25.1,15.84,32.54,41.77,38.84,41.81,35.65,42.05,33.43,41.72,38.84,41.3706588745,1.9959442616,144.6143951416,0.0195,362.607142857143
27.12,25.31,15.95,32.65,41.77,38.84,41.81,35.65,42.05,33.43,41.72,38.84,41.3706588745,1.9959442616,144.6143951416,0.0195,363.857142857143
27.11,25.41,15.95,32.67,41.77,38.84,41.81,35.65,42.05,33.43,41.72,38.84,41.3706588745,1.9959442616,144.6143951416,0.0195,365.107142857143
27.15,25.46,15.92,32.35,41.77,38.84,41.81,35.65,42.05,33.43,41.72,38.84,41.3706588745,1.9959442616,144.6143951416,0.0195,366.357142857143
27.4,25.86,16.22,32.77,41.83,38.78,41.89,35.71,42.08,33.55,41.73,38.78,41.3706588745,1.9959448576,144.6549987793,0.0164,366.357142857143
27.39,25.9,16.25,32.91,41.83,38.78,41.89,35.71,42.08,33.55,41.73,38.78,41.3706588745,1.9959448576,144.6549987793,0.0164,371.107142857143
27.27,25.83,16.26,32.97,41.83,38.78,41.89,35.71,42.08,33.55,41.73,38.78,41.3706588745,1.9959448576,144.6549987793,0.0164,375.857142857143
26.63,25.91,16.31,32.83,41.83,38.78,41.89,35.71,42.08,33.55,41.73,38.78,41.3706588745,1.9959448576,144.6549987793,0.0164,380.607142857143
27.45,25.89,16.21,32.49,41.83,38.78,41.89,35.71,42.08,33.55,41.73,38.78,41.3706588745,1.9959448576,144.6549987793,0.0164,385.357142857143
27.33,25.84,16.28,32.57,41.83,38.78,41.89,35.71,42.08,33.55,41.73,38.78,41.3706588745,1.9959448576,144.6549987793,0.0164,390.107142857143
27.3,25.81,16.26,32.51,41.83,38.78,41.89,35.71,42.08,33.55,41.73,38.78,41.3706588745,1.9959448576,144.6549987793,0.0164,394.857142857143
27.09,25.81,16.27,32.83,41.83,38.78,41.89,35.71,42.08,33.55,41.73,38.78,41.3706588745,1.9959448576,144.6549987793,0.0164,399.607142857143
26.79,25.64,16.29,32.5,41.83,38.78,41.92,35.9,42.11,33.74,41.78,38.78,41.3706588745,1.9959441423,144.6846923828,0.0155,399.607142857143
26.71,25.55,16.22,32.63,41.83,38.78,41.92,35.9,42.11,33.74,41.78,38.78,41.3706588745,1.9959441423,144.6846923828,0.0155,404.107142857143
26.76,25.62,16.22,32.49,41.83,38.78,41.92,35.9,42.11,33.74,41.78,38.78,41.3706588745,1.9959441423,144.6846923828,0.0155,408.607142857143
27.36,25.73,16.28,32.43,41.83,38.78,41.92,35.9,42.11,33.74,41.78,38.78,41.3706588745,1.9959441423,144.6846923828,0.0155,413.107142857143
26.27,25.47,16.24,32.54,41.83,38.82,41.91,35.86,42.09,33.72,41.8,38.82,41.3706588745,1.9959436655,144.6585998535,0.0153,413.107142857143
26.35,25.54,16.28,32.45,41.83,38.82,41.91,35.86,42.09,33.72,41.8,38.82,41.3706588745,1.9959436655,144.6585998535,0.0153,414.607142857143
26.69,25.58,16.33,32.53,41.83,38.82,41.91,35.86,42.09,33.72,41.8,38.82,41.3706588745,1.9959436655,144.6585998535,0.0153,416.107142857143
26.45,25.54,16.25,32.53,41.83,38.82,41.91,35.86,42.09,33.72,41.8,38.82,41.3706588745,1.9959436655,144.6585998535,0.0153,417.607142857143
26.47,25.59,16.31,32.41,41.83,38.82,41.91,35.86,42.09,33.72,41.8,38.82,41.3706588745,1.9959436655,144.6585998535,0.0153,419.107142857143
27.18,25.53,16.35,32.64,41.83,38.82,41.91,35.86,42.09,33.72,41.8,38.82,41.3706588745,1.9959436655,144.6585998535,0.0153,420.607142857143
26.43,25.78,16.43,32.91,41.83,38.82,41.91,35.86,42.09,33.72,41.8,38.82,41.3706588745,1.9959436655,144.6585998535,0.0153,422.107142857143
26.9,25.5,16.32,32.88,41.83,38.82,41.91,35.86,42.09,33.72,41.8,38.82,41.3706588745,1.9959436655,144.6585998535,0.0153,423.607142857143
26.55,25.51,16.33,32.99,41.83,38.62,41.92,35.57,42.12,33.42,41.78,38.62,41.3706588745,1.9959437847,144.6728057861,0.0148,423.607142857143
27.29,25.71,16.48,32.82,41.83,38.62,41.92,35.57,42.12,33.42,41.78,38.62,41.3706588745,1.9959437847,144.6728057861,0.0148,425.107142857143
27.35,25.69,16.43,32.73,41.83,38.62,41.92,35.57,42.12,33.42,41.78,38.62,41.3706588745,1.9959437847,144.6728057861,0.0148,426.607142857143
26.98,25.83,16.45,32.77,41.83,38.62,41.92,35.57,42.12,33.42,41.78,38.62,41.3706588745,1.9959437847,144.6728057861,0.0148,428.107142857143
26.34,25.68,16.39,32.59,41.83,38.62,41.92,35.57,42.12,33.42,41.78,38.62,41.3706588745,1.9959437847,144.6728057861,0.0148,429.607142857143
26.47,25.56,16.39,32.6,41.83,38.62,41.92,35.57,42.12,33.42,41.78,38.62,41.3706588745,1.9959437847,144.6728057861,0.0148,431.107142857143
26.56,25.65,16.37,32.95,41.83,38.62,41.92,35.57,42.12,33.42,41.78,38.62,41.3706588745,1.9959437847,144.6728057861,0.0148,432.607142857143
27.28,25.86,16.5,32.9,41.83,38.62,41.92,35.57,42.12,33.42,41.78,38.62,41.3706588745,1.9959437847,144.6728057861,0.0148,434.107142857143
27.01,25.98,16.49,32.84,41.88,38.49,41.95,35.28,42.14,33.05,41.78,38.49,41.3706588745,1.9959429502,144.612197876,0.0177,434.107142857143
27.28,25.89,16.49,33,41.88,38.49,41.95,35.28,42.14,33.05,41.78,38.49,41.3706588745,1.9959429502,144.612197876,0.0177,435.107142857143
27.37,25.95,16.5,32.92,41.88,38.49,41.95,35.28,42.14,33.05,41.78,38.49,41.3706588745,1.9959429502,144.612197876,0.0177,436.107142857143
27.06,25.97,16.54,32.91,41.88,38.49,41.95,35.28,42.14,33.05,41.78,38.49,41.3706588745,1.9959429502,144.612197876,0.0177,437.107142857143
27.39,25.93,16.51,32.87,41.88,38.49,41.95,35.28,42.14,33.05,41.78,38.49,41.3706588745,1.9959429502,144.612197876,0.0177,438.107142857143
27.42,25.97,16.53,32.92,41.88,38.49,41.95,35.28,42.14,33.05,41.78,38.49,41.3706588745,1.9959429502,144.612197876,0.0177,439.107142857143
26.74,25.85,16.44,32.63,41.88,38.49,41.95,35.28,42.14,33.05,41.78,38.49,41.3706588745,1.9959429502,144.612197876,0.0177,440.107142857143
27.39,26.05,16.55,33.07,41.88,38.49,41.95,35.28,42.14,33.05,41.78,38.49,41.3706588745,1.9959429502,144.612197876,0.0177,441.107142857143
27.42,26.07,16.58,33.12,41.88,38.41,41.92,35.22,42.16,33,41.8,38.41,41.3706359863,1.9959089756,143.3997955322,1.1325,441.107142857143
27.49,26.22,16.58,33.02,41.88,38.41,41.92,35.22,42.16,33,41.8,38.41,41.3706359863,1.9959089756,143.3997955322,1.1325,442.357142857143
27.42,26.19,16.66,33.19,41.88,38.41,41.92,35.22,42.16,33,41.8,38.41,41.3706359863,1.9959089756,143.3997955322,1.1325,443.607142857143
27.48,26.09,16.61,33.04,41.88,38.41,41.92,35.22,42.16,33,41.8,38.41,41.3706359863,1.9959089756,143.3997955322,1.1325,444.857142857143
27.57,26.27,16.65,33.03,41.88,38.41,41.92,35.22,42.16,33,41.8,38.41,41.3706359863,1.9959089756,143.3997955322,1.1325,446.107142857143
27.14,26.23,16.62,33.19,41.88,38.41,41.92,35.22,42.16,33,41.8,38.41,41.3706359863,1.9959089756,143.3997955322,1.1325,447.357142857143
27.58,26.28,16.61,33.06,41.88,38.41,41.92,35.22,42.16,33,41.8,38.41,41.3706359863,1.9959089756,143.3997955322,1.1325,448.607142857143
27.26,26.32,16.68,33.1,41.88,38.41,41.92,35.22,42.16,33,41.8,38.41,41.3706359863,1.9959089756,143.3997955322,1.1325,449.857142857143
27.49,26.27,16.62,33.15,41.88,38.45,41.97,35.24,42.14,33.06,41.78,38.45,41.3705940247,1.9958844185,145.2191009521,1.8718,449.857142857143
27.47,26.28,16.65,33.19,41.88,38.45,41.97,35.24,42.14,33.06,41.78,38.45,41.3705940247,1.9958844185,145.2191009521,1.8718,450.857142857143
27.57,26.08,16.57,32.84,41.88,38.45,41.97,35.24,42.14,33.06,41.78,38.45,41.3705940247,1.9958844185,145.2191009521,1.8718,451.857142857143
26.98,26.17,16.7,33.2,41.88,38.45,41.97,35.24,42.14,33.06,41.78,38.45,41.3705940247,1.9958844185,145.2191009521,1.8718,452.857142857143
27.04,26.13,16.7,33.07,41.88,38.45,41.97,35.24,42.14,33.06,41.78,38.45,41.3705940247,1.9958844185,145.2191009521,1.8718,453.857142857143
27.58,26.3,16.71,32.84,41.88,38.45,41.97,35.24,42.14,33.06,41.78,38.45,41.3705940247,1.9958844185,145.2191009521,1.8718,454.857142857143
27.41,26.35,16.73,32.95,41.88,38.45,41.97,35.24,42.14,33.06,41.78,38.45,41.3705940247,1.9958844185,145.2191009521,1.8718,455.857142857143
27.71,26.13,16.61,32.8,41.88,38.45,41.97,35.24,42.14,33.06,41.78,38.45,41.3705940247,1.9958844185,145.2191009521,1.8718,456.857142857143
27.35,26.26,16.69,33.18,41.88,38.41,41.98,35.3,42.14,33.09,41.78,38.41,41.3705787659,1.9958615303,144.7528076172,0.6079,456.857142857143
27.55,26.05,16.62,32.9,41.88,38.41,41.98,35.3,42.14,33.09,41.78,38.41,41.3705787659,1.9958615303,144.7528076172,0.6079,458.107142857143
27.6,26.08,16.59,32.84,41.88,38.41,41.98,35.3,42.14,33.09,41.78,38.41,41.3705787659,1.9958615303,144.7528076172,0.6079,459.357142857143
26.93,26.21,16.62,32.79,41.88,38.41,41.98,35.3,42.14,33.09,41.78,38.41,41.3705787659,1.9958615303,144.7528076172,0.6079,460.607142857143
26.97,26.15,16.65,32.93,41.88,38.41,41.98,35.3,42.14,33.09,41.78,38.41,41.3705787659,1.9958615303,144.7528076172,0.6079,461.857142857143
27.66,26.43,16.79,33.29,41.88,38.41,41.98,35.3,42.14,33.09,41.78,38.41,41.3705787659,1.9958615303,144.7528076172,0.6079,463.107142857143
27.39,26.28,16.75,33.11,41.88,38.41,41.98,35.3,42.14,33.09,41.78,38.41,41.3705787659,1.9958615303,144.7528076172,0.6079,464.357142857143
26.71,26.08,16.66,32.77,41.88,38.41,41.98,35.3,42.14,33.09,41.78,38.41,41.3705787659,1.9958615303,144.7528076172,0.6079,465.607142857143
26.62,26.06,16.65,32.77,41.88,38.49,41.95,35.33,42.16,33.21,41.83,38.49,41.3705863953,1.9958655834,143.7852020264,0.5885,465.607142857143
27.02,26,16.68,32.89,41.88,38.49,41.95,35.33,42.16,33.21,41.83,38.49,41.3705863953,1.9958655834,143.7852020264,0.5885,466.718253968254
27.35,26.23,16.81,33.23,41.88,38.49,41.95,35.33,42.16,33.21,41.83,38.49,41.3705863953,1.9958655834,143.7852020264,0.5885,467.829365079365
27.55,25.97,16.66,32.94,41.88,38.49,41.95,35.33,42.16,33.21,41.83,38.49,41.3705863953,1.9958655834,143.7852020264,0.5885,468.940476190476
27.74,25.99,16.65,32.75,41.88,38.49,41.95,35.33,42.16,33.21,41.83,38.49,41.3705863953,1.9958655834,143.7852020264,0.5885,470.051587301587
27.11,26.01,16.74,33.26,41.88,38.49,41.95,35.33,42.16,33.21,41.83,38.49,41.3705863953,1.9958655834,143.7852020264,0.5885,471.162698412698
27.22,26.04,16.68,33.13,41.88,38.49,41.95,35.33,42.16,33.21,41.83,38.49,41.3705863953,1.9958655834,143.7852020264,0.5885,472.27380952381
27.7,26.19,16.67,32.74,41.88,38.49,41.95,35.33,42.16,33.21,41.83,38.49,41.3705863953,1.9958655834,143.7852020264,0.5885,473.384920634921
27.71,26.15,16.66,32.84,41.88,38.49,41.95,35.33,42.16,33.21,41.83,38.49,41.3705863953,1.9958655834,143.7852020264,0.5885,474.496031746032
27.11,26.15,16.8,33.18,41.91,38.41,41.95,35.3,42.14,33.17,41.78,38.41,41.3705863953,1.9958652258,143.800994873,0.5764,474.496031746032
26.86,26.01,16.77,33.22,41.91,38.41,41.95,35.3,42.14,33.17,41.78,38.41,41.3705863953,1.9958652258,143.800994873,0.5764,475.746031746032
27.01,25.97,16.71,33.21,41.91,38.41,41.95,35.3,42.14,33.17,41.78,38.41,41.3705863953,1.9958652258,143.800994873,0.5764,476.996031746032
27.6,25.97,16.65,32.8,41.91,38.41,41.95,35.3,42.14,33.17,41.78,38.41,41.3705863953,1.9958652258,143.800994873,0.5764,478.246031746032
26.88,25.98,16.71,33.21,41.91,38.41,41.95,35.3,42.14,33.17,41.78,38.41,41.3705863953,1.9958652258,143.800994873,0.5764,479.496031746032
27.18,25.94,16.64,33.13,41.91,38.41,41.95,35.3,42.14,33.17,41.78,38.41,41.3705863953,1.9958652258,143.800994873,0.5764,480.746031746032
27.08,26.03,16.68,32.99,41.91,38.41,41.95,35.3,42.14,33.17,41.78,38.41,41.3705863953,1.9958652258,143.800994873,0.5764,481.996031746032
26.71,26.03,16.7,32.71,41.91,38.41,41.95,35.3,42.14,33.17,41.78,38.41,41.3705863953,1.9958652258,143.800994873,0.5764,483.246031746032
26.81,26.07,16.7,32.76,41.88,38.41,41.97,35.27,42.16,33.11,41.83,38.41,41.3706016541,1.99586761,145.1880950928,0.3892,483.246031746032
27,25.98,16.73,32.84,41.88,38.41,41.97,35.27,42.16,33.11,41.83,38.41,41.3706016541,1.99586761,145.1880950928,0.3892,484.496031746032
27.04,26.01,16.71,32.72,41.88,38.41,41.97,35.27,42.16,33.11,41.83,38.41,41.3706016541,1.99586761,145.1880950928,0.3892,485.746031746032
26.98,26.11,16.7,32.87,41.88,38.41,41.97,35.27,42.16,33.11,41.83,38.41,41.3706016541,1.99586761,145.1880950928,0.3892,486.996031746032
26.97,26.01,16.68,32.85,41.88,38.41,41.97,35.27,42.16,33.11,41.83,38.41,41.3706016541,1.99586761,145.1880950928,0.3892,488.246031746032
27.54,26.27,16.83,33.16,41.88,38.41,41.97,35.27,42.16,33.11,41.83,38.41,41.3706016541,1.99586761,145.1880950928,0.3892,489.496031746032
27.7,26.22,16.79,33.02,41.88,38.41,41.97,35.27,42.16,33.11,41.83,38.41,41.3706016541,1.99586761,145.1880950928,0.3892,490.746031746032
27.66,26.19,16.7,32.82,41.88,38.41,41.97,35.27,42.16,33.11,41.83,38.41,41.3706016541,1.99586761,145.1880950928,0.3892,491.996031746032
27.63,26.01,16.66,32.75,41.91,38.39,41.98,35.21,42.19,33.08,41.83,38.39,41.3706016541,1.9958665371,144.2530975342,0.4086,491.996031746032
27.75,26.25,16.7,32.71,41.91,38.39,41.98,35.21,42.19,33.08,41.83,38.39,41.3706016541,1.9958665371,144.2530975342,0.4086,492.996031746032
27.7,26.26,16.71,32.8,41.91,38.39,41.98,35.21,42.19,33.08,41.83,38.39,41.3706016541,1.9958665371,144.2530975342,0.4086,493.996031746032
27.63,26.32,16.84,33.1,41.91,38.39,41.98,35.21,42.19,33.08,41.83,38.39,41.3706016541,1.9958665371,144.2530975342,0.4086,494.996031746032
27.46,26.23,16.82,33.02,41.91,38.39,41.98,35.21,42.19,33.08,41.83,38.39,41.3706016541,1.9958665371,144.2530975342,0.4086,495.996031746032
27.7,26.15,16.72,32.76,41.91,38.39,41.98,35.21,42.19,33.08,41.83,38.39,41.3706016541,1.9958665371,144.2530975342,0.4086,496.996031746032
27.75,26.19,16.69,32.67,41.91,38.39,41.98,35.21,42.19,33.08,41.83,38.39,41.3706016541,1.9958665371,144.2530975342,0.4086,497.996031746032
27.76,26.18,16.82,33,41.91,38.39,41.98,35.21,42.19,33.08,41.83,38.39,41.3706016541,1.9958665371,144.2530975342,0.4086,498.996031746032
